Row=3 OUT_DIR=/users/hiu-yeung.cheng/clusterlensing/out/row3 DE_PROCS=16 MCMC_PROCS=16
DEBUG: Initializing ClusterLensing with z_s_ref = 3.278544068638652
Setup complete. Lensing system initialized.
differential_evolution step 166: f(x)= 194.73291496510743
differential_evolution step 167: f(x)= 194.73291496510743
differential_evolution step 168: f(x)= 194.73291496510743
differential_evolution step 169: f(x)= 194.73291496510743
differential_evolution step 170: f(x)= 194.4358269931696
differential_evolution step 171: f(x)= 194.4358269931696
differential_evolution step 172: f(x)= 194.4358269931696
differential_evolution step 173: f(x)= 194.4358269931696
differential_evolution step 174: f(x)= 194.4358269931696
differential_evolution step 175: f(x)= 194.4358269931696
differential_evolution step 176: f(x)= 194.4358269931696
differential_evolution step 177: f(x)= 194.4358269931696
differential_evolution step 178: f(x)= 194.4358269931696
differential_evolution step 179: f(x)= 194.3340930813461
differential_evolution step 180: f(x)= 194.3340930813461
differential_evolution step 181: f(x)= 194.3340930813461
differential_evolution step 182: f(x)= 194.3340930813461
differential_evolution step 183: f(x)= 194.3340930813461
differential_evolution step 184: f(x)= 194.3340930813461
differential_evolution step 185: f(x)= 194.3340930813461
differential_evolution step 186: f(x)= 193.99628374726004
differential_evolution step 187: f(x)= 193.99628374726004
differential_evolution step 188: f(x)= 193.99628374726004
differential_evolution step 189: f(x)= 193.99628374726004
differential_evolution step 190: f(x)= 193.99628374726004
differential_evolution step 191: f(x)= 193.99628374726004
differential_evolution step 192: f(x)= 193.99628374726004
differential_evolution step 193: f(x)= 193.99628374726004
differential_evolution step 194: f(x)= 193.99628374726004
differential_evolution step 195: f(x)= 193.99628374726004
differential_evolution step 196: f(x)= 193.99628374726004
differential_evolution step 197: f(x)= 193.99628374726004
differential_evolution step 198: f(x)= 193.99628374726004
differential_evolution step 199: f(x)= 193.99628374726004
differential_evolution step 200: f(x)= 193.99628374726004
Cluster 3 DE best chi^2: 193.996 with params {'x_src': np.float64(110.67977693544657), 'y_src': np.float64(123.52443171506084), 'z_s': np.float64(3.0515642235817038)}
--- Running DE for Cluster 4 ---
[DE] Process Pool with 16 procs (init=latinhypercube, popsize=50)
differential_evolution step 1: f(x)= 1963.4963267531998
differential_evolution step 2: f(x)= 1963.4963267531998
differential_evolution step 3: f(x)= 784.7160811629556
differential_evolution step 4: f(x)= 784.7160811629556
differential_evolution step 5: f(x)= 784.7160811629556
differential_evolution step 6: f(x)= 784.7160811629556
differential_evolution step 7: f(x)= 784.6432103778989
differential_evolution step 8: f(x)= 784.6432103778989
differential_evolution step 9: f(x)= 784.6432103778989
differential_evolution step 10: f(x)= 784.6432103778989
differential_evolution step 11: f(x)= 784.6432103778989
differential_evolution step 12: f(x)= 784.6432103778989
differential_evolution step 13: f(x)= 784.6432103778989
differential_evolution step 14: f(x)= 784.6432103778989
differential_evolution step 15: f(x)= 784.6432103778989
differential_evolution step 16: f(x)= 375.66146160902997
differential_evolution step 17: f(x)= 375.66146160902997
differential_evolution step 18: f(x)= 375.66146160902997
differential_evolution step 19: f(x)= 132.37112414066914
differential_evolution step 20: f(x)= 132.37112414066914
differential_evolution step 21: f(x)= 132.37112414066914
differential_evolution step 22: f(x)= 132.37112414066914
differential_evolution step 23: f(x)= 132.37112414066914
differential_evolution step 24: f(x)= 132.37112414066914
differential_evolution step 25: f(x)= 132.37112414066914
differential_evolution step 26: f(x)= 132.37112414066914
differential_evolution step 27: f(x)= 132.37112414066914
differential_evolution step 28: f(x)= 132.37112414066914
differential_evolution step 29: f(x)= 132.37112414066914
differential_evolution step 30: f(x)= 132.37112414066914
differential_evolution step 31: f(x)= 132.37112414066914
differential_evolution step 32: f(x)= 132.37112414066914
differential_evolution step 33: f(x)= 132.37112414066914
differential_evolution step 34: f(x)= 132.37112414066914
differential_evolution step 35: f(x)= 132.37112414066914
differential_evolution step 36: f(x)= 95.13745529794365
differential_evolution step 37: f(x)= 95.13745529794365
differential_evolution step 38: f(x)= 95.13745529794365
differential_evolution step 39: f(x)= 95.13745529794365
differential_evolution step 40: f(x)= 95.13745529794365
differential_evolution step 41: f(x)= 95.13745529794365
differential_evolution step 42: f(x)= 95.13745529794365
differential_evolution step 43: f(x)= 95.13745529794365
differential_evolution step 44: f(x)= 95.13745529794365
differential_evolution step 45: f(x)= 95.13745529794365
differential_evolution step 46: f(x)= 95.13745529794365
differential_evolution step 47: f(x)= 95.13745529794365
differential_evolution step 48: f(x)= 95.13745529794365
differential_evolution step 49: f(x)= 95.13745529794365
differential_evolution step 50: f(x)= 95.13745529794365
differential_evolution step 51: f(x)= 95.13745529794365
differential_evolution step 52: f(x)= 95.13745529794365
differential_evolution step 53: f(x)= 95.13745529794365
differential_evolution step 54: f(x)= 95.13745529794365
differential_evolution step 55: f(x)= 95.13745529794365
differential_evolution step 56: f(x)= 95.13745529794365
differential_evolution step 57: f(x)= 95.13745529794365
differential_evolution step 58: f(x)= 95.13745529794365
differential_evolution step 59: f(x)= 95.13745529794365
differential_evolution step 60: f(x)= 95.13745529794365
differential_evolution step 61: f(x)= 95.13745529794365
differential_evolution step 62: f(x)= 95.13745529794365
differential_evolution step 63: f(x)= 95.13745529794365
differential_evolution step 64: f(x)= 95.13745529794365
differential_evolution step 65: f(x)= 95.13745529794365
differential_evolution step 66: f(x)= 95.13745529794365
differential_evolution step 67: f(x)= 95.13745529794365
differential_evolution step 68: f(x)= 95.13745529794365
differential_evolution step 69: f(x)= 95.13745529794365
differential_evolution step 70: f(x)= 95.13745529794365
differential_evolution step 71: f(x)= 95.13745529794365
differential_evolution step 72: f(x)= 95.13745529794365
differential_evolution step 73: f(x)= 95.13745529794365
differential_evolution step 74: f(x)= 95.13745529794365
differential_evolution step 75: f(x)= 95.13745529794365
differential_evolution step 76: f(x)= 95.13745529794365
differential_evolution step 77: f(x)= 95.13745529794365
differential_evolution step 78: f(x)= 95.13745529794365
differential_evolution step 79: f(x)= 95.13745529794365
differential_evolution step 80: f(x)= 95.13745529794365
differential_evolution step 81: f(x)= 95.13745529794365
differential_evolution step 82: f(x)= 95.13745529794365
differential_evolution step 83: f(x)= 95.13745529794365
differential_evolution step 84: f(x)= 95.13745529794365
differential_evolution step 85: f(x)= 95.13745529794365
differential_evolution step 86: f(x)= 95.13745529794365
differential_evolution step 87: f(x)= 95.13745529794365
differential_evolution step 88: f(x)= 95.13745529794365
differential_evolution step 89: f(x)= 95.13745529794365
differential_evolution step 90: f(x)= 95.13745529794365
differential_evolution step 91: f(x)= 95.13745529794365
differential_evolution step 92: f(x)= 95.13745529794365
differential_evolution step 93: f(x)= 95.13745529794365
differential_evolution step 94: f(x)= 95.13745529794365
differential_evolution step 95: f(x)= 95.13745529794365
differential_evolution step 96: f(x)= 95.13745529794365
differential_evolution step 97: f(x)= 95.13745529794365
differential_evolution step 98: f(x)= 95.13745529794365
differential_evolution step 99: f(x)= 95.13745529794365
differential_evolution step 100: f(x)= 95.13745529794365
differential_evolution step 101: f(x)= 95.13745529794365
differential_evolution step 102: f(x)= 95.13745529794365
differential_evolution step 103: f(x)= 95.13745529794365
differential_evolution step 104: f(x)= 95.13745529794365
differential_evolution step 105: f(x)= 95.13745529794365
differential_evolution step 106: f(x)= 95.13745529794365
differential_evolution step 107: f(x)= 95.13745529794365
differential_evolution step 108: f(x)= 95.13745529794365
differential_evolution step 109: f(x)= 95.13745529794365
differential_evolution step 110: f(x)= 95.13745529794365
differential_evolution step 111: f(x)= 95.13745529794365
differential_evolution step 112: f(x)= 95.13745529794365
differential_evolution step 113: f(x)= 95.13745529794365
differential_evolution step 114: f(x)= 95.13745529794365
differential_evolution step 115: f(x)= 95.13745529794365
differential_evolution step 116: f(x)= 95.13745529794365
differential_evolution step 117: f(x)= 95.13745529794365
differential_evolution step 118: f(x)= 95.13745529794365
differential_evolution step 119: f(x)= 95.13745529794365
differential_evolution step 120: f(x)= 95.13745529794365
differential_evolution step 121: f(x)= 95.13745529794365
differential_evolution step 122: f(x)= 95.13745529794365
differential_evolution step 123: f(x)= 95.13745529794365
differential_evolution step 124: f(x)= 95.13745529794365
differential_evolution step 125: f(x)= 95.13745529794365
differential_evolution step 126: f(x)= 95.13745529794365
differential_evolution step 127: f(x)= 58.42857399355221
differential_evolution step 128: f(x)= 58.42857399355221
differential_evolution step 129: f(x)= 58.42857399355221
differential_evolution step 130: f(x)= 58.42857399355221
differential_evolution step 131: f(x)= 58.42857399355221
differential_evolution step 132: f(x)= 58.42857399355221
differential_evolution step 133: f(x)= 58.42857399355221
differential_evolution step 134: f(x)= 58.42857399355221
differential_evolution step 135: f(x)= 58.42857399355221
differential_evolution step 136: f(x)= 58.42857399355221
differential_evolution step 137: f(x)= 58.42857399355221
differential_evolution step 138: f(x)= 58.42857399355221
differential_evolution step 139: f(x)= 58.42857399355221
differential_evolution step 140: f(x)= 58.42857399355221
differential_evolution step 141: f(x)= 58.42857399355221
differential_evolution step 142: f(x)= 58.42857399355221
differential_evolution step 143: f(x)= 58.42857399355221
differential_evolution step 144: f(x)= 58.42857399355221
differential_evolution step 145: f(x)= 58.42857399355221
differential_evolution step 146: f(x)= 58.42857399355221
differential_evolution step 147: f(x)= 58.42857399355221
differential_evolution step 148: f(x)= 58.42857399355221
differential_evolution step 149: f(x)= 58.42857399355221
differential_evolution step 150: f(x)= 58.42857399355221
differential_evolution step 151: f(x)= 58.42857399355221
differential_evolution step 152: f(x)= 58.42857399355221
differential_evolution step 153: f(x)= 58.42857399355221
differential_evolution step 154: f(x)= 58.42857399355221
differential_evolution step 155: f(x)= 58.42857399355221
differential_evolution step 156: f(x)= 58.42857399355221
differential_evolution step 157: f(x)= 53.289552865352825
differential_evolution step 158: f(x)= 53.289552865352825
differential_evolution step 159: f(x)= 53.289552865352825
differential_evolution step 160: f(x)= 53.289552865352825
differential_evolution step 161: f(x)= 53.289552865352825
differential_evolution step 162: f(x)= 53.289552865352825
differential_evolution step 163: f(x)= 53.289552865352825
differential_evolution step 164: f(x)= 53.289552865352825
differential_evolution step 165: f(x)= 53.289552865352825
differential_evolution step 166: f(x)= 53.289552865352825
differential_evolution step 167: f(x)= 53.289552865352825
differential_evolution step 168: f(x)= 53.289552865352825
differential_evolution step 169: f(x)= 53.289552865352825
differential_evolution step 170: f(x)= 53.289552865352825
differential_evolution step 171: f(x)= 53.289552865352825
differential_evolution step 172: f(x)= 53.289552865352825
differential_evolution step 173: f(x)= 53.289552865352825
differential_evolution step 174: f(x)= 53.289552865352825
differential_evolution step 175: f(x)= 53.289552865352825
differential_evolution step 176: f(x)= 53.289552865352825
differential_evolution step 177: f(x)= 53.289552865352825
differential_evolution step 178: f(x)= 53.289552865352825
differential_evolution step 179: f(x)= 53.289552865352825
differential_evolution step 180: f(x)= 48.372457588710084
differential_evolution step 181: f(x)= 48.372457588710084
differential_evolution step 182: f(x)= 48.372457588710084
differential_evolution step 183: f(x)= 48.372457588710084
differential_evolution step 184: f(x)= 48.372457588710084
differential_evolution step 185: f(x)= 48.372457588710084
differential_evolution step 186: f(x)= 48.372457588710084
differential_evolution step 187: f(x)= 48.372457588710084
differential_evolution step 188: f(x)= 48.372457588710084
differential_evolution step 189: f(x)= 48.372457588710084
differential_evolution step 190: f(x)= 48.372457588710084
differential_evolution step 191: f(x)= 48.372457588710084
differential_evolution step 192: f(x)= 48.372457588710084
differential_evolution step 193: f(x)= 47.99757872529391
differential_evolution step 194: f(x)= 47.99757872529391
differential_evolution step 195: f(x)= 47.99757872529391
differential_evolution step 196: f(x)= 47.99757872529391
differential_evolution step 197: f(x)= 47.99757872529391
differential_evolution step 198: f(x)= 47.99757872529391
differential_evolution step 199: f(x)= 47.99757872529391
differential_evolution step 200: f(x)= 47.99757872529391
Cluster 4 DE best chi^2: 47.998 with params {'x_src': np.float64(263.33022726741666), 'y_src': np.float64(252.89334712383666), 'z_s': np.float64(2.137049295892082)}
--- Running DE for Cluster 5 ---
[DE] Process Pool with 16 procs (init=latinhypercube, popsize=50)
differential_evolution step 1: f(x)= 4242.640687119286
differential_evolution step 2: f(x)= 4242.640687119286
differential_evolution step 3: f(x)= 1740.3340224829049
differential_evolution step 4: f(x)= 1740.3340224829049
differential_evolution step 5: f(x)= 1740.3340224829049
differential_evolution step 6: f(x)= 1740.3340224829049
differential_evolution step 7: f(x)= 1740.3340224829049
differential_evolution step 8: f(x)= 1740.3340224829049
differential_evolution step 9: f(x)= 1740.3340224829049
differential_evolution step 10: f(x)= 1740.3340224829049
differential_evolution step 11: f(x)= 1740.3340224829049
differential_evolution step 12: f(x)= 426.6727752945528
differential_evolution step 13: f(x)= 426.6727752945528
differential_evolution step 14: f(x)= 426.6727752945528
differential_evolution step 15: f(x)= 426.6727752945528
differential_evolution step 16: f(x)= 426.6727752945528
differential_evolution step 17: f(x)= 263.23176596633516
differential_evolution step 18: f(x)= 263.23176596633516
differential_evolution step 19: f(x)= 263.23176596633516
differential_evolution step 20: f(x)= 263.23176596633516
differential_evolution step 21: f(x)= 263.23176596633516
differential_evolution step 22: f(x)= 263.23176596633516
differential_evolution step 23: f(x)= 263.23176596633516
differential_evolution step 24: f(x)= 263.23176596633516
differential_evolution step 25: f(x)= 263.23176596633516
differential_evolution step 26: f(x)= 263.23176596633516
differential_evolution step 27: f(x)= 263.23176596633516
differential_evolution step 28: f(x)= 258.23663959608723
differential_evolution step 29: f(x)= 258.23663959608723
differential_evolution step 30: f(x)= 258.23663959608723
differential_evolution step 31: f(x)= 258.23663959608723
differential_evolution step 32: f(x)= 258.23663959608723
differential_evolution step 33: f(x)= 258.23663959608723
differential_evolution step 34: f(x)= 258.23663959608723
differential_evolution step 35: f(x)= 258.23663959608723
differential_evolution step 36: f(x)= 258.23663959608723
differential_evolution step 37: f(x)= 258.23663959608723
differential_evolution step 38: f(x)= 258.23663959608723
differential_evolution step 39: f(x)= 258.23663959608723
differential_evolution step 40: f(x)= 258.23663959608723
differential_evolution step 41: f(x)= 138.07355367055243
differential_evolution step 42: f(x)= 138.07355367055243
differential_evolution step 43: f(x)= 138.07355367055243
differential_evolution step 44: f(x)= 138.07355367055243
differential_evolution step 45: f(x)= 128.8614675832667
differential_evolution step 46: f(x)= 85.3561380058012
differential_evolution step 47: f(x)= 85.3561380058012
differential_evolution step 48: f(x)= 85.3561380058012
differential_evolution step 49: f(x)= 85.3561380058012
differential_evolution step 50: f(x)= 74.85772726747982
differential_evolution step 51: f(x)= 74.85772726747982
differential_evolution step 52: f(x)= 74.85772726747982
differential_evolution step 53: f(x)= 74.85772726747982
differential_evolution step 54: f(x)= 74.85772726747982
differential_evolution step 55: f(x)= 74.85772726747982
differential_evolution step 56: f(x)= 74.85772726747982
differential_evolution step 57: f(x)= 65.51606536018676
differential_evolution step 58: f(x)= 65.51606536018676
differential_evolution step 59: f(x)= 65.51606536018676
differential_evolution step 60: f(x)= 65.51606536018676
differential_evolution step 61: f(x)= 58.52095324719603
differential_evolution step 62: f(x)= 58.52095324719603
differential_evolution step 63: f(x)= 58.52095324719603
differential_evolution step 64: f(x)= 54.87057537589632
differential_evolution step 65: f(x)= 54.87057537589632
differential_evolution step 66: f(x)= 54.87057537589632
differential_evolution step 67: f(x)= 54.87057537589632
differential_evolution step 68: f(x)= 54.87057537589632
differential_evolution step 69: f(x)= 54.87057537589632
differential_evolution step 70: f(x)= 54.87057537589632
differential_evolution step 71: f(x)= 54.87057537589632
differential_evolution step 72: f(x)= 54.87057537589632
differential_evolution step 73: f(x)= 54.80907392199037
differential_evolution step 74: f(x)= 54.80907392199037
differential_evolution step 75: f(x)= 54.80907392199037
differential_evolution step 76: f(x)= 54.80907392199037
differential_evolution step 77: f(x)= 54.80907392199037
differential_evolution step 78: f(x)= 54.22515552509947
differential_evolution step 79: f(x)= 54.22515552509947
differential_evolution step 80: f(x)= 54.22515552509947
differential_evolution step 81: f(x)= 54.22515552509947
differential_evolution step 82: f(x)= 54.22515552509947
differential_evolution step 83: f(x)= 54.22515552509947
differential_evolution step 84: f(x)= 54.22515552509947
differential_evolution step 85: f(x)= 54.22515552509947
differential_evolution step 86: f(x)= 54.22515552509947
differential_evolution step 87: f(x)= 54.22515552509947
differential_evolution step 88: f(x)= 54.22515552509947
differential_evolution step 89: f(x)= 54.22515552509947
differential_evolution step 90: f(x)= 54.22515552509947
differential_evolution step 91: f(x)= 54.22515552509947
differential_evolution step 92: f(x)= 54.187124047337974
differential_evolution step 93: f(x)= 54.187124047337974
differential_evolution step 94: f(x)= 54.005321371239404
differential_evolution step 95: f(x)= 53.970604401310865
differential_evolution step 96: f(x)= 53.68722865094564
differential_evolution step 97: f(x)= 53.68722865094564
differential_evolution step 98: f(x)= 53.68722865094564
differential_evolution step 99: f(x)= 53.68722865094564
differential_evolution step 100: f(x)= 53.68722865094564
differential_evolution step 101: f(x)= 53.68722865094564
differential_evolution step 102: f(x)= 53.68722865094564
differential_evolution step 103: f(x)= 53.68722865094564
differential_evolution step 104: f(x)= 53.68722865094564
differential_evolution step 105: f(x)= 53.67787033801387
differential_evolution step 106: f(x)= 53.67787033801387
differential_evolution step 107: f(x)= 53.67787033801387
differential_evolution step 108: f(x)= 53.65055012809388
differential_evolution step 109: f(x)= 53.65055012809388
differential_evolution step 110: f(x)= 53.65055012809388
differential_evolution step 111: f(x)= 53.65055012809388
differential_evolution step 112: f(x)= 53.63411707121051
differential_evolution step 113: f(x)= 53.63411707121051
differential_evolution step 114: f(x)= 53.63411707121051
differential_evolution step 115: f(x)= 53.63411707121051
differential_evolution step 116: f(x)= 53.63411707121051
differential_evolution step 117: f(x)= 53.63411707121051
differential_evolution step 118: f(x)= 53.63411707121051
differential_evolution step 119: f(x)= 53.632620239772194
differential_evolution step 120: f(x)= 53.632620239772194
differential_evolution step 121: f(x)= 53.632620239772194
differential_evolution step 122: f(x)= 53.632620239772194
differential_evolution step 123: f(x)= 53.632620239772194
differential_evolution step 124: f(x)= 53.629286235863226
differential_evolution step 125: f(x)= 53.62509971587568
differential_evolution step 126: f(x)= 53.62509971587568
differential_evolution step 127: f(x)= 53.62509971587568
differential_evolution step 128: f(x)= 53.62509971587568
differential_evolution step 129: f(x)= 53.62509971587568
differential_evolution step 130: f(x)= 53.62468470957698
differential_evolution step 131: f(x)= 53.61415557755598
differential_evolution step 132: f(x)= 53.6106020739418
differential_evolution step 133: f(x)= 53.6106020739418
differential_evolution step 134: f(x)= 53.59665690910378
differential_evolution step 135: f(x)= 53.59665690910378
differential_evolution step 136: f(x)= 53.59665690910378
differential_evolution step 137: f(x)= 53.59665690910378
differential_evolution step 138: f(x)= 53.592615373031
differential_evolution step 139: f(x)= 53.592615373031
differential_evolution step 140: f(x)= 53.592615373031
differential_evolution step 141: f(x)= 53.592615373031
differential_evolution step 142: f(x)= 53.592615373031
differential_evolution step 143: f(x)= 53.592615373031
differential_evolution step 144: f(x)= 53.592615373031
differential_evolution step 145: f(x)= 53.592615373031
differential_evolution step 146: f(x)= 53.592615373031
differential_evolution step 147: f(x)= 53.589655919340565
differential_evolution step 148: f(x)= 53.589655919340565
differential_evolution step 149: f(x)= 53.589655919340565
differential_evolution step 150: f(x)= 53.589655919340565
differential_evolution step 151: f(x)= 53.589655919340565
differential_evolution step 152: f(x)= 53.589655919340565
differential_evolution step 153: f(x)= 53.589655919340565
differential_evolution step 154: f(x)= 53.589655919340565
differential_evolution step 155: f(x)= 53.589655919340565
differential_evolution step 156: f(x)= 53.589655919340565
differential_evolution step 157: f(x)= 53.58075887140099
differential_evolution step 158: f(x)= 53.58075887140099
differential_evolution step 159: f(x)= 53.58075887140099
differential_evolution step 160: f(x)= 53.58075887140099
differential_evolution step 161: f(x)= 53.58075887140099
differential_evolution step 162: f(x)= 53.58034626653888
differential_evolution step 163: f(x)= 53.58034626653888
differential_evolution step 164: f(x)= 53.58034626653888
differential_evolution step 165: f(x)= 53.57830912033579
differential_evolution step 166: f(x)= 53.57830912033579
differential_evolution step 167: f(x)= 53.57830912033579
differential_evolution step 168: f(x)= 53.57830912033579
differential_evolution step 169: f(x)= 53.57830912033579
differential_evolution step 170: f(x)= 53.57830912033579
differential_evolution step 171: f(x)= 53.57830912033579
differential_evolution step 172: f(x)= 53.57830912033579
differential_evolution step 173: f(x)= 53.57830912033579
differential_evolution step 174: f(x)= 53.57830912033579
differential_evolution step 175: f(x)= 53.57797333470846
differential_evolution step 176: f(x)= 53.57797333470846
differential_evolution step 177: f(x)= 53.57797333470846
differential_evolution step 178: f(x)= 53.57797333470846
differential_evolution step 179: f(x)= 53.57797333470846
differential_evolution step 180: f(x)= 53.57797333470846
differential_evolution step 181: f(x)= 53.57797333470846
differential_evolution step 182: f(x)= 53.57797333470846
differential_evolution step 183: f(x)= 53.57797333470846
differential_evolution step 184: f(x)= 53.57797333470846
differential_evolution step 185: f(x)= 53.57797333470846
differential_evolution step 186: f(x)= 53.57797333470846
differential_evolution step 187: f(x)= 53.57797333470846
differential_evolution step 188: f(x)= 53.57797333470846
differential_evolution step 189: f(x)= 53.57797333470846
differential_evolution step 190: f(x)= 53.57797333470846
differential_evolution step 191: f(x)= 53.57797333470846
differential_evolution step 192: f(x)= 53.57797333470846
differential_evolution step 193: f(x)= 53.577184888167025
differential_evolution step 194: f(x)= 53.57644398441841
differential_evolution step 195: f(x)= 53.57644398441841
differential_evolution step 196: f(x)= 53.57644398441841
differential_evolution step 197: f(x)= 53.57644398441841
differential_evolution step 198: f(x)= 53.57644398441841
differential_evolution step 199: f(x)= 53.57644398441841
differential_evolution step 200: f(x)= 53.57644398441841
Cluster 5 DE best chi^2: 53.576 with params {'x_src': np.float64(148.06548317423807), 'y_src': np.float64(147.65464690640863), 'z_s': np.float64(2.950440780254204)}

--- DE Optimization Summary ---
Best fit found for Cluster 0 with chi^2 = 0.017
Best-fit parameters: {'x_src': np.float64(80.85790177662254), 'y_src': np.float64(80.46857057773694), 'z_s': np.float64(3.285928692623663)}

--- Running MCMC for Cluster 0 (chi_sq=0.017) ---
[MCMC] Process Pool with 16 procs
